experiment,multiplier,bits,distribution,MAE,NMED,MRED,EP,MSE
compressor42_8bit,compressor,8,default,0.0,0.0,0.0,0.0,0.0
modified_radix4_8bit,modified,8,default,0.0,0.0,0.0,0.0,0.0
radix4_8bit,radix,8,default,0.0,0.0,0.0,0.0,0.0
radix4_compressor_8bit,radix4_compressor,8,default,0.0,0.0,0.0,0.0,0.0
exact_8bit_simple,simple,8,default,0.0,0.0,0.0,0.0,0.0
compressor42_16bit_exponential,compressor,16,exponential,0.0,0.0,0.0,0.0,0.0
modified_radix4_16bit_exponential,modified,16,exponential,0.0,0.0,0.0,0.0,0.0
radix4_16bit_exponential,radix,16,exponential,0.0,0.0,0.0,0.0,0.0
radix4_compressor_16bit_exponential,radix4_compressor,16,exponential,0.0,0.0,0.0,0.0,0.0
exact_16bit_simple_exponential,simple,16,exponential,0.0,0.0,0.0,0.0,0.0
compressor42_16bit_normal,compressor,16,normal,0.0,0.0,0.0,0.0,0.0
modified_radix4_16bit_normal,modified,16,normal,0.0,0.0,0.0,0.0,0.0
radix4_16bit_normal,radix,16,normal,0.0,0.0,0.0,0.0,0.0
radix4_compressor_16bit_normal,radix4_compressor,16,normal,0.0,0.0,0.0,0.0,0.0
exact_16bit_simple_normal,simple,16,normal,0.0,0.0,0.0,0.0,0.0
compressor42_16bit_uniform,compressor,16,uniform,0.0,0.0,0.0,0.0,0.0
modified_radix4_16bit_uniform,modified,16,uniform,0.0,0.0,0.0,0.0,0.0
radix4_16bit_uniform,radix,16,uniform,0.0,0.0,0.0,0.0,0.0
radix4_compressor_16bit_uniform,radix4_compressor,16,uniform,0.0,0.0,0.0,0.0,0.0
exact_16bit_simple_uniform,simple,16,uniform,0.0,0.0,0.0,0.0,0.0
approx_modified_radix_compressor_32bit_exponential,approx_mod_radix_comp,32,exponential,4.463011955402623e+18,0.24194036300647742,613.0142750684942,0.99971,7.005725797068094e+37
approx_radix4_booth_32bit_exponential,approx_radix4,32,exponential,5.70707700998516e+16,0.0030938126478246624,0.20025707253537053,0.98627,3.185510607361515e+34
approx_radix_compressor_32bit_exponential,approx_radix_comp,32,exponential,4.463011955402623e+18,0.24194036300647742,613.0142750684942,0.99971,7.005725797068094e+37
compressor42_32bit_exponential,compressor,32,exponential,0.0,0.0,0.0,0.0,0.0
dsp_approx_radix4_booth_32bit_exponential,dsp_approx,32,exponential,5.70707700998516e+16,0.0030938126478246624,0.20025707253537053,0.98627,3.185510607361515e+34
modified_radix4_32bit_exponential,modified,32,exponential,0.0,0.0,0.0,0.0,0.0
ppp_approx_radix4_32bit_exponential,ppp_approx,32,exponential,2136202575.56681,1.158037737188586e-10,6.266588640641936e-08,0.93784,1.2363904538615937e+19
ppp_modified_radix4_32bit_exponential,ppp_modified,32,exponential,2136202575.56681,1.158037737188586e-10,6.266588640641936e-08,0.93784,1.2363904538615937e+19
radix4_32bit_exponential,radix,32,exponential,0.0,0.0,0.0,0.0,0.0
radix4_compressor_32bit_exponential,radix4_compressor,32,exponential,0.0,0.0,0.0,0.0,0.0
exact_32bit_simple_exponential,simple,32,exponential,0.0,0.0,0.0,0.0,0.0
approx_modified_radix_compressor_32bit_normal,approx_mod_radix_comp,32,normal,5.101941385764678e+18,0.2765767968457795,1.281145478006426,0.99991,3.8644871321571665e+37
approx_radix4_booth_32bit_normal,approx_radix4,32,normal,1.5519029145796293e+18,0.08412882561286655,0.34492836531556914,0.99625,3.51022866569811e+36
approx_radix_compressor_32bit_normal,approx_radix_comp,32,normal,5.101941385764678e+18,0.2765767968457795,1.281145478006426,0.99991,3.8644871321571665e+37
compressor42_32bit_normal,compressor,32,normal,0.0,0.0,0.0,0.0,0.0
dsp_approx_radix4_booth_32bit_normal,dsp_approx,32,normal,1.5519029145796293e+18,0.08412882561286655,0.34492836531556914,0.99625,3.51022866569811e+36
modified_radix4_32bit_normal,modified,32,normal,0.0,0.0,0.0,0.0,0.0
ppp_approx_radix4_32bit_normal,ppp_approx,32,normal,8546975866.65188,4.633324903560133e-10,2.0746746800027136e-09,0.9364,1.0450281080196497e+20
ppp_modified_radix4_32bit_normal,ppp_modified,32,normal,8546975866.65188,4.633324903560133e-10,2.0746746800027136e-09,0.9364,1.0450281080196497e+20
radix4_32bit_normal,radix,32,normal,0.0,0.0,0.0,0.0,0.0
radix4_compressor_32bit_normal,radix4_compressor,32,normal,0.0,0.0,0.0,0.0,0.0
exact_32bit_simple_normal,simple,32,normal,0.0,0.0,0.0,0.0,0.0
approx_modified_radix_compressor_32bit_uniform,approx_mod_radix_comp,32,uniform,4.4537209707197635e+18,0.2414366977173586,52.856822015827,1.0,4.2254966533585867e+37
approx_radix4_booth_32bit_uniform,approx_radix4,32,uniform,6.69302666494332e+17,0.03628297027007037,0.1801116028237756,0.98942,1.6818408415724516e+36
approx_radix_compressor_32bit_uniform,approx_radix_comp,32,uniform,4.4537209707197635e+18,0.2414366977173586,52.856822015827,1.0,4.2254966533585867e+37
compressor42_32bit_uniform,compressor,32,uniform,0.0,0.0,0.0,0.0,0.0
dsp_approx_radix4_booth_32bit_uniform,dsp_approx,32,uniform,6.69302666494332e+17,0.03628297027007037,0.1801116028237756,0.98942,1.6818408415724516e+36
modified_radix4_32bit_uniform,modified,32,uniform,0.0,0.0,0.0,0.0,0.0
ppp_approx_radix4_32bit_uniform,ppp_approx,32,uniform,8611025370.07852,4.668046208957191e-10,1.0374397557133655e-08,0.93832,1.3247658453377165e+20
ppp_modified_radix4_32bit_uniform,ppp_modified,32,uniform,8611025370.07852,4.668046208957191e-10,1.0374397557133655e-08,0.93832,1.3247658453377165e+20
radix4_32bit_uniform,radix,32,uniform,0.0,0.0,0.0,0.0,0.0
radix4_compressor_32bit_uniform,radix4_compressor,32,uniform,0.0,0.0,0.0,0.0,0.0
exact_32bit_simple_uniform,simple,32,uniform,0.0,0.0,0.0,0.0,0.0
